sweep,seed,policy,const_ttl_s,concurrency,pause_median_s,pool_blocks,token_hit_rate,prefill_tokens_computed,prompt_tokens_total,ttft_p50,ttft_p95,e2e_p50,e2e_p95,queue_p95,makespan_s,gpu_busy_s,gpu_busy_frac,n_preemptions,n_evictions,n_protected_evictions,rm_total,rm_per_1k_calls,n_calls
concurrency,20,ttl_oracle,0.0,8,2.0,12868,0.9175797479477211,6342244,76950068,0.12413022381952032,1.0278139797301264,2.7916654394448415,8.063955638127482,0.26000556606868486,4769.522831591778,4507.311519163982,0.9450235753792825,0,427092,18919,4.054094406853012,0.9469970583632357,4281
concurrency,19,ttl_oracle,0.0,16,2.0,12868,0.45212850052106845,38822793,70861129,1.3989015251399906,23.65203980681008,11.591252627187146,57.646426484902804,18.400531311655186,6843.282837049167,6806.313140119397,0.9945976663817521,27,2447268,1308199,5.816790411491792,1.3849500979742362,4200
concurrency,20,ttl_oracle,0.0,10,2.0,12868,0.7956446770131509,15725156,76950068,0.15921492497000145,8.071297938396071,3.547509730460092,25.66143629531416,1.0227863633060679,5172.546890049594,5033.482483707002,0.9731149065830393,13,1001595,287458,4.396664856542156,1.0270181865316879,4281
concurrency,20,ttl_oracle,0.0,12,2.0,12868,0.6110595249896336,29928996,76950068,0.29452871242119727,15.182515070745922,5.642058631403415,44.533901189910466,9.821188668972354,6461.220128534318,6377.783314870462,0.9870865235970868,24,1885322,827256,5.49203710925417,1.2828865006433474,4281
concurrency,19,ttl_oracle,0.0,18,2.0,12868,0.27130428588006267,51636201,70861129,6.970795493328069,28.772005956622706,23.786759715928383,67.40175099697262,23.787682922542444,8127.320391297662,8086.1966455771735,0.994940060962218,73,3254613,2028035,6.908222332603014,1.6448148410959558,4200
concurrency,21,ttl_oracle,0.0,8,2.0,12868,0.889460442241434,8481494,76728134,0.13021472572745552,1.561388899973963,2.8908306243274637,10.404850108479422,0.41937612491233267,4683.233158834372,4524.755984504656,0.9661607336310456,3,562189,74191,3.9807481850092166,0.9272648928509706,4293
concurrency,20,ttl_oracle,0.0,14,2.0,12868,0.3867682092236748,47188228,76950068,3.057831896549942,21.255708711021782,16.694377640050334,57.24567179002315,16.148983929408132,8162.231486422731,8063.977632723369,0.987962378442366,45,2970485,1623995,6.937896763459322,1.620625265933035,4281
concurrency,21,ttl_oracle,0.0,10,2.0,12868,0.80019336844553,15330790,76728134,0.1642201602685418,8.013782315585445,3.6093723890812726,24.6341817598763,1.9129035744829253,4839.847633175727,4761.43713081279,0.9837989729624015,0,981615,302434,4.113870488199368,0.9582740480315324,4293
concurrency,20,ttl_oracle,0.0,16,2.0,12868,0.23515987016411732,58854500,76950068,9.20124001910699,26.90155347610289,26.607675634708812,67.62638996740225,21.459797741953935,9350.904147116382,9286.689025220403,0.9931327365904203,75,3707876,2330471,7.948268525048924,1.8566382912985107,4281
concurrency,21,ttl_oracle,0.0,12,2.0,12868,0.5561320701478287,34057158,76728134,0.35268184600772656,16.504413917059537,6.226445685010731,48.02290199264007,11.618345466276594,6753.553828013432,6696.275910659169,0.9915188478817364,44,2148860,1085371,5.740520753811418,1.3371816337785738,4293
concurrency,20,ttl_oracle,0.0,18,2.0,12868,0.1433806660183848,65916916,76950068,13.73432540144313,33.149036327039084,34.178167203797784,76.23881385595178,28.201498802060996,10136.279192890883,10048.653907704185,0.991355281013949,102,4151564,2770954,8.61583731395725,2.0125758733840806,4281
concurrency,22,ttl_oracle,0.0,8,2.0,12868,0.9133411211590172,6303421,72738317,0.11036746296235833,0.9771080657696984,2.407361431998197,7.293280619690449,0.15366097527476086,6786.956008961866,5577.168934766148,0.8217482075030028,0,421158,17212,5.768912607617587,1.3683379050326343,4216
concurrency,21,ttl_oracle,0.0,14,2.0,12868,0.3846109433600979,47217654,76728134,3.0300764222274665,22.977787785858027,15.929551175971937,58.15022563134062,18.04909808992892,8009.53027740378,7952.03156203046,0.9928212125578033,30,2973243,1701805,6.808100735793213,1.58586087486448,4293
concurrency,22,ttl_oracle,0.0,10,2.0,12868,0.8780890544937959,8867597,72738317,0.1185336985736285,1.9917950803114763,2.631470086479112,10.07745839546169,0.3226322720069561,5807.010440826108,5157.164751615395,0.8880929015312283,0,577380,81992,4.935958874702191,1.1707682340375216,4216
concurrency,22,ttl_oracle,0.0,12,2.0,12868,0.7957865728457808,14854141,72738317,0.14671061785975326,6.648602543438528,3.1672101824926813,22.258079649747003,0.9491770688555334,5598.655224349942,5234.542895740552,0.9349643237494292,7,943805,275095,4.75885694069745,1.1287611339415204,4216
concurrency,21,ttl_oracle,0.0,16,2.0,12868,0.24156333581629913,58193430,76728134,8.816480267057159,27.84592469763902,27.101811142335464,66.6742164549803,22.975500103514605,9164.921658337114,9104.178067124098,0.9933721647082755,67,3662262,2295038,7.790183409586547,1.8146246004161533,4293
concurrency,22,ttl_oracle,0.0,14,2.0,12868,0.679284344728515,23328317,72738317,0.20295757348620214,14.552258569287005,4.251994901571379,39.36226732010664,9.204356567518516,6043.5878567026775,5750.323185251816,0.9514750710332415,6,1481079,609217,5.137049678197276,1.218465293690056,4216
concurrency,21,ttl_oracle,0.0,18,2.0,12868,0.16377637960021288,64161878,76728134,13.22520969641937,35.17832923530477,33.563282076182986,75.67604656990625,30.62725463600873,9832.266870398542,9746.548745590806,0.9912819570565357,131,4041985,2632526,8.35742683983876,1.9467567761096576,4293
concurrency,22,ttl_oracle,0.0,16,2.0,12868,0.5087739382257085,35730957,72738317,0.6486204930911299,22.33592172081285,8.645062950501824,52.74171435759945,17.14985771412853,7019.326125830225,6737.706693971034,0.9598794205012263,32,2254093,1118911,5.966427206955691,1.4151867189173841,4216
concurrency,23,ttl_oracle,0.0,8,2.0,12868,0.904688989904401,7412066,77767154,0.12224803296396658,1.228854015734214,2.696978661605044,8.803683649454797,0.3004127963886276,5323.986354287279,4779.940338052811,0.8978122819949829,6,491165,51754,4.525388401144187,1.0468166553652989,4323
concurrency,23,ttl_oracle,0.0,10,2.0,12868,0.8611314746068758,10799410,77767154,0.13900849161200313,3.856491143711537,3.147791153943999,16.057391099995584,0.6791865995473927,4940.65355062741,4556.86825068595,0.9223209447882207,0,694865,150380,4.199555518033298,0.9714447184902378,4323
concurrency,22,ttl_oracle,0.0,18,2.0,12868,0.3404449404568984,47974925,72738317,3.999524862429439,30.71389266144945,18.229722540355624,68.21311653539533,25.42993622633344,8164.61423092831,7948.834538780945,0.9735713548681858,51,3021486,1735817,6.939922096289063,1.6460915788161916,4216
concurrency,23,ttl_oracle,0.0,12,2.0,12868,0.6800226224043122,24883730,77767154,0.22678502495546127,14.679607428164843,4.688838049734841,40.60578190906381,7.319100630902312,6229.511910344743,5864.469161619417,0.9414010673742937,20,1571763,582661,5.295085123793032,1.2248635493391238,4323
concurrency,24,ttl_oracle,0.0,8,2.0,12868,0.9203412699895565,5504111,69096143,0.11349555577032788,0.8284020502155727,2.5678042706335873,7.273362289367924,0.17310957611130107,4993.068248612774,4557.495257094627,0.9127644626850109,0,374838,4740,4.244108011320859,1.0288746694111173,4125
concurrency,24,ttl_oracle,0.0,10,2.0,12868,0.9016526436215115,6795423,69096143,0.12332895446002112,1.220469580756344,2.821607717826055,9.241057001453612,0.2506428735870827,4315.078596418599,4054.972544249792,0.9397215957121411,0,452645,27641,3.667816806955809,0.8891677107771658,4125
concurrency,24,ttl_oracle,0.0,12,2.0,12868,0.7534815944791593,17033471,69096143,0.16862464698283475,9.740276138914396,3.704572983608159,29.03046243475137,3.4430467424299422,4986.301635263859,4773.399766866607,0.9573026495445887,6,1090960,362731,4.23835638997428,1.0274803369634617,4125
concurrency,23,ttl_oracle,0.0,14,2.0,12868,0.43636191186834483,43832530,77767154,1.6688545568686095,22.954523805332883,13.211659140734355,59.477063026200426,16.895412623193238,8158.348682383575,7914.021957189512,0.9700519388535526,81,2761950,1474346,6.934596380026039,1.6041166736123154,4323
concurrency,24,ttl_oracle,0.0,14,2.0,12868,0.6027596648918595,27447775,69096143,0.3196221370017156,14.177172147666624,6.251692646260381,40.48382373819527,9.70184271246535,5773.753769083443,5593.230730180152,0.9687338521656512,33,1732117,794143,4.9076907037209265,1.1897432009020428,4125
concurrency,23,ttl_oracle,0.0,16,2.0,12868,0.26317455310245763,57300818,77767154,8.489829331727378,28.862717538577044,25.504586505217958,68.46872345391557,22.27072585149199,9556.142679304692,9305.668657355918,0.9737892128283921,74,3609928,2204815,8.122721277408989,1.8789547252854473,4323
concurrency,25,ttl_oracle,0.0,8,2.0,12868,0.9030870585795373,6702817,69163281,0.12054445747025966,1.072462059701138,2.5782423415384983,8.386251731897119,0.2648543569418962,4770.557148904445,4461.1790588842405,0.93514843646905,0,445362,33880,4.054973576568778,0.9813585616090944,4132
concurrency,24,ttl_oracle,0.0,16,2.0,12868,0.39257878692302695,41970463,69096143,2.7590436253467487,20.227483354881315,15.504148858459303,57.277759877484414,15.932237713451741,7203.653476094152,7023.60317821095,0.9750056969729719,58,2646807,1483352,6.123105454680029,1.4843892011345525,4125
concurrency,23,ttl_oracle,0.0,18,2.0,12868,0.1735204556926437,64272962,77767154,13.193011593328265,34.17716674515577,33.675397751661876,75.23583007822344,28.67757546769826,10272.335615077976,10010.162102595728,0.9744777115637243,102,4047895,2633360,8.731485272816279,2.0197745252871337,4323
concurrency,24,ttl_oracle,0.0,18,2.0,12868,0.24811387807854918,51952431,69096143,7.858860578151507,25.599262009845006,25.56832771059817,65.77969820540329,21.295937729834804,8183.866674910332,8019.422478924242,0.9799062958234358,104,3275090,2058686,6.956286673673783,1.68637252695122,4125
concurrency,25,ttl_oracle,0.0,10,2.0,12868,0.81401574919501,12863281,69163281,0.1388364693979156,6.240976395391954,3.070158041990908,22.338020178322267,0.9770046605131029,4757.24306146601,4612.244882174232,0.9695205442693746,4,823293,243563,4.0436566022461085,0.9786197004467833,4132
concurrency,25,ttl_oracle,0.0,12,2.0,12868,0.7082507262777196,20178337,69163281,0.184747957789682,10.829483066363082,4.003640734865343,34.2181293435533,5.963872506302778,5067.06960135536,4969.360553837837,0.9807168530916988,3,1281584,514288,4.307009161152056,1.0423545888557735,4132
concurrency,25,ttl_oracle,0.0,14,2.0,12868,0.49026361256632695,35255041,69163281,0.6481220918963118,16.591041216696112,8.360360245254924,49.6714460111325,12.037710584000706,6473.415333610308,6392.333590343182,0.9874746576438336,36,2223597,1187925,5.502403033568762,1.331656106865625,4132
concurrency,26,ttl_oracle,0.0,8,2.0,12868,0.9088800427622961,6696318,73489038,0.1254005725791103,1.1341386218441585,2.842349160815502,8.621685820954667,0.3473233807626457,4153.2286227149625,4070.981306104837,0.9801967760309904,0,449752,27702,3.5302443293077186,0.8403342845293308,4201
concurrency,25,ttl_oracle,0.0,16,2.0,12868,0.3132110519742405,47500577,69163281,5.1914946022417325,21.98336354598905,20.46064581544465,60.12139830670003,17.462215193413613,7663.308446566477,7592.750651343199,0.9907927762903904,71,2993982,1759968,6.513812179581506,1.5764308275850691,4132
concurrency,26,ttl_oracle,0.0,10,2.0,12868,0.8044724166888673,14369134,73489038,0.15917140413071706,7.283687613035909,3.55255327483178,25.062264380315355,1.4103901042494726,4532.015534332287,4506.370512418622,0.994341364957955,12,920170,259893,3.852213204182444,0.9169752925928217,4201
concurrency,25,ttl_oracle,0.0,18,2.0,12868,0.2157651254283324,54240257,69163281,9.031819668897072,27.835467131642417,27.080914302339806,66.54950566403386,22.880927716929364,8279.060115933073,8188.039129806483,0.9890058793085197,84,3420500,2243388,7.037201098543112,1.7030980393376358,4132
concurrency,26,ttl_oracle,0.0,12,2.0,12868,0.5837637988947413,30588798,73489038,0.31402748773325584,14.768590510454032,5.980846608988031,44.63451675361284,9.662954613964303,6135.863103764973,6111.527427588011,0.9960338625935071,44,1927932,903298,5.215483638200227,1.241486226660373,4201
concurrency,27,ttl_oracle,0.0,8,2.0,12868,0.9161684841177914,5836145,69617553,0.12120482602279026,0.9966697875306636,2.754245125136322,7.827118637446802,0.26182394868374104,3957.054404865736,3853.0876471276233,0.9737262248377805,0,396609,17473,3.363496244135876,0.8280394495657006,4062
concurrency,27,ttl_oracle,0.0,10,2.0,12868,0.8306741835640216,11788049,69617553,0.1438978996552578,5.9708703619489825,3.3165415927187087,21.572627971752354,1.128059650638079,4162.526135526499,4099.980480714574,0.984974111206628,5,754098,200000,3.538147215197524,0.871035749679351,4062
concurrency,26,ttl_oracle,0.0,14,2.0,12868,0.37512925397118413,45921150,73489038,3.5653911562058056,19.834268895870082,17.099858807501732,58.15763793431137,15.30701428067141,7727.59706261396,7701.761862576257,0.9966567614967021,55,2895647,1640314,6.568457503221866,1.5635461802480044,4201
concurrency,27,ttl_oracle,0.0,12,2.0,12868,0.6687947793855955,23057697,69617553,0.2336279638304859,11.982420059817741,4.882117843779611,37.77519853509966,6.855558208121238,5045.951298318457,5030.605945492054,0.9969588781343339,7,1452899,555406,4.289058603570688,1.0558982283531975,4062
concurrency,26,ttl_oracle,0.0,16,2.0,12868,0.23478745224559885,56234734,73489038,8.203709042768196,26.04621325026619,26.08616077285319,66.903382445423,21.35996290804178,8770.009279005299,8727.938099236384,0.9952028352045613,81,3545600,2222584,7.454507887154505,1.7744603397178065,4201
concurrency,27,ttl_oracle,0.0,14,2.0,12868,0.4474843865885375,38464785,69617553,1.5868130529013342,18.472171273077038,13.794621316893426,52.51060133948067,13.42274798802464,6647.926661267081,6628.059310370152,0.9970114966802083,59,2426595,1247830,5.650737662077018,1.391122024145007,4062
concurrency,26,ttl_oracle,0.0,18,2.0,12868,0.1545321085846844,62132622,73489038,13.115666503575085,31.20541199911031,33.501401755740744,74.40650996651584,26.434711954787417,9380.270507660762,9350.989293532142,0.9968784254031154,90,3915294,2618738,7.973229931511647,1.8979361893624487,4201
concurrency,28,ttl_oracle,0.0,8,2.0,12868,0.9146950047437908,5981773,70122189,0.12311687819439499,0.98927378655,2.9288568887550355,8.571622180315671,0.2840629505549259,3743.701518700897,3673.667519519925,0.9812928464432511,0,406725,14783,3.1821462908957625,0.7669670501074385,4149
concurrency,27,ttl_oracle,0.0,16,2.0,12868,0.258138346230009,51646593,69617553,7.1473511221029185,24.437588140956905,24.367871985624106,63.060464869708994,19.643780368849093,8007.193136125273,7998.940311802509,0.9989693236840348,61,3254632,1956428,6.806114165706482,1.6755574017002663,4062
concurrency,28,ttl_oracle,0.0,10,2.0,12868,0.8381787396853798,11347261,70122189,0.14486619087688268,5.568576575612269,3.569201244892156,19.37815302982301,0.8098162483829583,3892.697196897362,3838.8292376456834,0.9861617905203072,1,731061,159236,3.3087926173627578,0.7974915925193439,4149
concurrency,27,ttl_oracle,0.0,18,2.0,12868,0.16617418311154947,58048913,69617553,11.24178717754694,29.320688891784812,31.01364007905272,70.94666093079104,24.49369425440227,8667.192370779198,8653.596358196934,0.998431324470413,96,3656103,2388662,7.367113515162319,1.8136665473073161,4062
concurrency,28,ttl_oracle,0.0,12,2.0,12868,0.6147497762798021,27014589,70122189,0.26220775709043664,13.865831053071815,5.443544044004284,42.51889502538029,9.004350030005298,5478.627259944298,5436.3059473879,0.9922751976821237,35,1707784,780608,4.656833170952654,1.122398932502447,4149
concurrency,28,ttl_oracle,0.0,14,2.0,12868,0.3859425438073532,43059053,70122189,3.089132361496013,19.97716684903935,15.621487284782006,55.5523522368203,15.46384678860315,7144.30366096941,7118.766441121477,0.9964255130996955,59,2711551,1483419,6.072658111823999,1.4636437965350684,4149
concurrency,29,ttl_oracle,0.0,8,2.0,12868,0.9222849588210347,5872672,75566736,0.11888817472621582,0.9850569298573646,2.680508145222177,7.90681000779432,0.2638945973567388,4507.208940192253,4346.034419595521,0.9642407257494797,0,400527,14323,3.831127599163415,0.8839703735956195,4334
concurrency,29,ttl_oracle,0.0,10,2.0,12868,0.8150640249963952,13975008,75566736,0.143537824642749,7.698122619694914,3.368235143741572,23.772203556276963,0.970818442759537,4836.814805228982,4769.203642055704,0.9860215522206506,7,891557,237728,4.111292584444635,0.9486138865815954,4334
concurrency,28,ttl_oracle,0.0,16,2.0,12868,0.2530113827450538,52380477,70122189,6.745953673672375,26.68110236671191,23.672790238159905,64.96664604433136,21.748739962227774,8074.570096012251,8059.619498389844,0.9981484342268834,94,3296989,2022023,6.863384581610414,1.6542262187540164,4149
concurrency,28,ttl_oracle,0.0,18,2.0,12868,0.14905204970141478,59670333,70122189,10.944349443574083,33.55534720351966,31.092361003140468,72.40474882489616,28.94090591554186,8846.012741087521,8827.9718948379,0.9979605674581694,107,3755934,2469481,7.519110829924393,1.812270626638803,4149
concurrency,29,ttl_oracle,0.0,12,2.0,12868,0.6526892996939817,26245136,75566736,0.2262190387875762,13.072193821164774,4.973150388679187,38.56970808139204,7.116941682440483,5755.430655277996,5730.947668036615,0.9957461068149732,7,1651854,674445,4.892116056986297,1.1287762014273874,4334
concurrency,30,ttl_oracle,0.0,8,2.0,12868,0.9121032822621675,6418907,73027835,0.12372415845277374,1.0852289603599274,2.863584739343196,8.406368227759742,0.26412966485168,4219.837462471545,4091.9312284354537,0.969689298421182,0,430166,25773,3.5868618431008135,0.8643040585785092,4150
concurrency,29,ttl_oracle,0.0,14,2.0,12868,0.4466384256691992,41815728,75566736,1.6151263439884929,20.76036272909903,12.125626363948186,53.970023008552744,15.49838319497394,7332.904616579513,7320.019869252644,0.9982428862775964,37,2634417,1413908,6.232968924092586,1.4381561892230241,4334
concurrency,30,ttl_oracle,0.0,10,2.0,12868,0.820587492426689,13102107,73027835,0.15312646048391798,6.777745690566235,3.55646367123029,22.864699198434664,0.9463280590025533,4451.923999642562,4362.899753207714,0.9800031971700335,22,837608,215130,3.7841353996961775,0.9118398553484766,4150
concurrency,29,ttl_oracle,0.0,16,2.0,12868,0.27264991305168984,54963472,75566736,7.070763685853308,25.521025946430996,23.897790587933173,66.12353038404092,20.87604413432473,8727.786617099076,8718.969553046822,0.9989897708962109,88,3464927,2118465,7.418618624534215,1.7117255709585175,4334
concurrency,30,ttl_oracle,0.0,12,2.0,12868,0.6184101171834,27866683,73027835,0.2974803302890905,14.14675256001388,5.787273424528848,42.29317140270905,9.407143862104931,5766.084763748544,5722.996424966616,0.9925272796798228,17,1752710,766714,4.901172049186262,1.1810053130569307,4150
concurrency,29,ttl_oracle,0.0,18,2.0,12868,0.1744162140336457,62386672,75566736,12.137837045042716,32.330683615969974,31.482745881091034,74.09340580414664,27.40314483584632,9538.457934783823,9521.098423672565,0.9981800505668791,91,3932059,2555898,8.107689244566249,1.8707174076064257,4334
concurrency,30,ttl_oracle,0.0,14,2.0,12868,0.3651460295926889,46362011,73027835,3.893999219438001,18.638166298021133,17.511301885737794,56.00694685196186,14.139160311879095,7687.146222562459,7650.368858063167,0.9952157324142804,54,2911714,1582536,6.534074289178091,1.5744757323320702,4150
concurrency,31,ttl_oracle,0.0,8,2.0,12868,0.9172459819402693,5873790,70978910,0.12014683675477045,0.9705805751602838,2.8113232335865064,8.126006913411857,0.2723677089543344,3953.1601434725594,3858.36891790115,0.9760214051211843,0,400730,18140,3.360186121951676,0.8128171557696362,4134
concurrency,31,ttl_oracle,0.0,10,2.0,12868,0.8408843697374333,11293854,70978910,0.14391251263046456,5.209072642230694,3.3864245394890986,19.766108825542233,0.891995191073363,4064.0279858574163,4019.574579398029,0.9890617371203932,7,728053,158719,3.454423787978804,0.8356129143635229,4134
concurrency,30,ttl_oracle,0.0,16,2.0,12868,0.22194627569063222,56819579,73027835,8.21259676506861,25.440038364073644,26.8322019044665,64.53740694684893,20.370251979817112,8790.562331811265,8747.857309202514,0.9951419464424693,83,3578257,2231461,7.471977982039576,1.800476622178211,4150
concurrency,31,ttl_oracle,0.0,12,2.0,12868,0.6255987870199754,26574590,70978910,0.24613615782868692,14.906367961562864,5.142745704880099,43.550202345895286,9.339865249402692,5611.921923975029,5558.726955239105,0.9905210782586503,33,1678974,753490,4.770133635378775,1.153878479772321,4134
concurrency,30,ttl_oracle,0.0,18,2.0,12868,0.14911136281118015,62138555,73027835,12.638215842139289,32.34133209966103,32.6762146782753,71.8179314019144,27.69682921251342,9283.85210616479,9256.843719656723,0.9970908211161472,93,3913782,2625877,7.891274290240071,1.9015118771662822,4150
concurrency,32,ttl_oracle,0.0,8,2.0,12868,0.9109039754939724,6349348,71264100,0.11384865112950138,1.0808395245510383,2.7633022697086744,8.318191966724498,0.2621158932961407,4438.866305668874,4267.617213874326,0.9614205339827772,0,427723,41781,3.7730363598185432,0.9111413571162867,4141
concurrency,31,ttl_oracle,0.0,14,2.0,12868,0.40439279780430554,42275550,70978910,2.5601443766631746,19.97484921972864,14.534076521127645,55.721447589479794,14.925779334032086,7205.445676050335,7183.405407659601,0.9969411651434703,80,2666532,1521779,6.124628824642786,1.481526082400287,4134
concurrency,32,ttl_oracle,0.0,10,2.0,12868,0.8314411323513522,12012196,71264100,0.13589707360279135,6.04203424250727,3.3034949007166006,21.336224532435608,0.9288987401228042,4503.9865086169375,4406.3336443084445,0.9783185708656841,5,773745,209710,3.8283885323243965,0.924508218383095,4141
concurrency,31,ttl_oracle,0.0,16,2.0,12868,0.22675129837863106,54884350,70978910,7.878421945867558,22.71318744679911,26.176038868176875,63.447209620205285,18.115631479667172,8438.966267200767,8429.049558121902,0.9988248905416997,83,3455577,2143157,7.1731213271206515,1.7351527158008349,4134
concurrency,31,ttl_oracle,0.0,18,2.0,12868,0.13954454921891588,61074190,70978910,11.955543772490273,27.05365026425534,32.411994767938666,71.95513809711656,22.65877292665209,9112.01528971382,9094.524163016335,0.9980804326879006,108,3845844,2637024,7.745212996256747,1.8735396701153233,4134
concurrency,32,ttl_oracle,0.0,12,2.0,12868,0.6805722376343769,22763732,71264100,0.21957443364317442,12.52846090144908,4.707879298973239,38.46853955955862,7.223672212684505,5291.30415177258,5245.969752383948,0.9914322824603751,22,1443024,549240,4.497608529006692,1.0861165247540914,4141
concurrency,32,ttl_oracle,0.0,14,2.0,12868,0.48422428684288443,36756292,71264100,0.9857326380156337,18.457756015602172,11.033765105891462,53.86839381751088,13.419497918357592,6714.865820974791,6671.823850301985,0.9935900475422221,59,2309701,1162243,5.707635947828573,1.3783230977610657,4141
concurrency,33,ttl_oracle,0.0,8,2.0,12868,0.9046336233618617,6826147,71578131,0.12275972076029618,1.185400583595765,2.8861751930602395,8.748582134698154,0.30199842384399744,4152.0416752481615,4066.648501296526,0.979433449702421,0,453279,40256,3.529235423960937,0.8375024736499613,4214
concurrency,32,ttl_oracle,0.0,16,2.0,12868,0.28527126561620786,50934500,71264100,6.376445397298085,24.134098480210923,23.35326557173903,63.96005463858114,19.097242564240332,8167.312721692733,8114.646177221365,0.9935515455002129,76,3203240,1892754,6.942215813438823,1.676458781318238,4141
concurrency,33,ttl_oracle,0.0,10,2.0,12868,0.8370639350725713,11662659,71578131,0.1424406283502755,5.469311294388717,3.4401228383998728,20.887002680550722,0.829199203243661,4140.944672387245,4117.019512225209,0.9942222941732174,4,749317,200697,3.5198029715291588,0.8352641128450781,4214
concurrency,33,ttl_oracle,0.0,12,2.0,12868,0.6318513122394883,26351395,71578131,0.24717104731882955,14.045037861777928,5.480141747080552,42.134681271439604,9.16813372474462,5566.60816061515,5548.587686743302,0.99676275510115,42,1660206,728044,4.731616936522878,1.12283268545868,4214
concurrency,32,ttl_oracle,0.0,18,2.0,12868,0.15788213139575186,60012772,71264100,11.373979679189688,27.707673563576463,31.578893438124965,71.85559530860337,23.163931334596782,9068.180610982092,9037.532258983572,0.9966202314098814,84,3781163,2477966,7.707953519334778,1.8613749141112719,4141
concurrency,34,ttl_oracle,0.0,8,2.0,12868,0.8954031300669641,7530339,71993923,0.12586372231544374,1.2082943563077606,2.813534345491007,9.28893804351037,0.30413992237163257,4532.986183205078,4353.771988449425,0.9604644295145549,0,501322,47846,3.853038255724317,0.9345229822275811,4123
concurrency,33,ttl_oracle,0.0,14,2.0,12868,0.42621911991527134,41070163,71578131,1.9069056227809824,19.96681142126363,13.081390550155106,55.33731436167682,14.808093928743801,7065.750144722343,7054.481443075791,0.9984051655640598,56,2581402,1454185,6.005887623013991,1.425222501901754,4214
concurrency,34,ttl_oracle,0.0,10,2.0,12868,0.8204654717871118,12925395,71993923,0.14650288881080087,6.9896459407471525,3.3793057084455995,22.57688245711688,0.9624786673639392,4503.7376647855335,4432.948898116274,0.9842822180290933,3,825468,221651,3.8281770150677037,0.9284930912121523,4123
concurrency,33,ttl_oracle,0.0,16,2.0,12868,0.21981216581360583,55844387,71578131,7.19998396141591,26.71200894886624,25.543140279855834,65.28353328139451,21.999088473384973,8624.934963912256,8604.087641293216,0.9975829008907003,63,3518896,2189292,7.331194719325417,1.7397234739737581,4214
concurrency,34,ttl_oracle,0.0,12,2.0,12868,0.6565049663983444,24729555,71993923,0.22693136092448185,14.785943055046118,4.672865038442978,41.2724589224872,9.056119587720332,5525.468890541013,5481.307371764307,0.9920076432151658,17,1567947,690382,4.696648556959861,1.139133775639064,4123
concurrency,33,ttl_oracle,0.0,18,2.0,12868,0.14288967673659989,61350355,71578131,11.62471462136341,31.02222280105093,32.3853181285491,73.50751865129132,26.34557627449567,9193.088429661166,9186.578036661629,0.9992918165587822,124,3864010,2590943,7.814125165211991,1.8543249086881801,4214
concurrency,35,ttl_oracle,0.0,8,2.0,12868,0.9226401245386381,5280009,68252553,0.1114489365877489,0.8366404764019535,2.4699805515385833,7.1788365710563085,0.1520972525347588,5546.354098260056,4910.879066166905,0.8854247275173964,0,360005,2236,4.714400983521048,1.1498538984197677,4100
concurrency,34,ttl_oracle,0.0,14,2.0,12868,0.4591500868760826,38937907,71993923,1.134650696963945,21.731225989120503,10.802500128841984,57.004321445922415,16.63338600377483,7007.788299893782,6967.046776713977,0.99418625086314,38,2452696,1365660,5.956620054909715,1.4447295791680124,4123
concurrency,35,ttl_oracle,0.0,10,2.0,12868,0.8913755357986389,7413897,68252553,0.12319815699346748,1.3246066818621784,2.6947560582688084,9.534641344820898,0.3466640045589884,4839.287813859837,4529.5733536256985,0.935999991703922,9,488029,41510,4.113394641780862,1.0032669858002101,4100
concurrency,35,ttl_oracle,0.0,12,2.0,12868,0.8371845665611951,11112569,68252553,0.13903476425156214,4.4065336557732735,3.1049465806418084,18.411006161108105,0.7013776157973552,4630.563520478548,4420.999404554995,0.9547432801651978,2,718886,173141,3.9359789924067656,0.959994876196772,4100
concurrency,34,ttl_oracle,0.0,16,2.0,12868,0.2848951570537419,51483203,71993923,6.539245462089639,25.68721672962056,23.742298681507236,64.94808453437054,20.621767543841997,8274.497689657748,8213.580613342607,0.9926379728897282,54,3241308,2002448,7.033323036209086,1.7058750997354075,4123
concurrency,35,ttl_oracle,0.0,14,2.0,12868,0.7434083821011062,17513033,68252553,0.18087900392765732,8.055236190371716,4.042753221383009,27.684743640272245,2.7143492329823857,4785.096314330307,4671.345830299457,0.9762281725259756,10,1113890,350295,4.067331867180761,0.9920321627270149,4100
concurrency,34,ttl_oracle,0.0,18,2.0,12868,0.21047554249821893,56840963,71993923,11.020302331570122,33.06612666395631,31.358058753031855,72.7381564182603,27.84332560801613,8801.96853706943,8766.676059457848,0.9959903881202316,94,3581911,2365229,7.481673256509016,1.814618786444098,4123
concurrency,35,ttl_oracle,0.0,16,2.0,12868,0.5270969424396477,32276841,68252553,0.582363672084,16.502974353058903,7.832951052590715,49.40338504052306,12.018481880830223,6161.110926904021,6048.867374264607,0.98178192959499,42,2035108,957048,5.236944287868417,1.2773034848459555,4100
concurrency,36,ttl_oracle,0.0,8,2.0,12868,0.8917040530070443,8026025,74111961,0.12197598684281274,1.0856046719536607,2.6278816861671714,8.464693301416048,0.24709885007567323,5704.23625209776,5201.309218154768,0.9118327131422653,0,535907,72273,4.848600814283096,1.136035804658645,4268
